AnalysisSurfaceWater;RPCSampleID;ClientSampleID;DateSampled;Sodium_mg_L;Potassium_mg_L;Calcium_mgL;Magnesium_mg_L;AlkalinityCaCO3_mg_L;Chloride_mg_L;Fluoride_mg_L;Sulfate_mg_L;Bromine_mg_L;Ammonia_as_N_mg_L;   Unionized_20degC_mg_L;NitrateNitrite_asN_mg_L;Nitrite_as_N_mg_L;Nitrate_as_N_mg_L;Nitrogen_Total_mg_L;Phosphorus_Total_mg_L;Carbon_Total_Organic_mg_L;Colour_TCU;Conductivity_microS_cm;pH_units;Turbidity_NTU;Bicarbonate_as_CaCO3_mg_L;Carbonate_as_CaCO3_mg_L;Hardness_as_CaCO3_mg_L;TDS_calc_mg_L;Saturation_pH_20degC_units;Langelier_Index_20degC;AnalysisSurfaceWater;RPCSampleID;ClientSampleID2;DateSampled2;Analytes_Units;Aluminum_mg_L;Antimony_mg_L;Arsenic_mg_L;Barium_mg_L;Beryllium_mg_L;Bismuth_mg_L;Boron_mg_L;Cadmium_mg_L;Calcium_mg_L;Chromium_mg_L;Cobalt_mg_L;Copper_mg_L;Iron_mg_L;Lead_mg_L;Lithium_mg_L;Magnesium_mg_L;Manganese_mg_L;Molybdenum_mg_L;Nickel_mg_L;Potassium_mg_L;Rubidium_mg_L;Selenium_mg_L;Silver_mg_L;Sodium_mg_L;Strontium_mg_L;Tellurium_mg_L;Thallium_mg_L;Tin_mg_L;Uranium_mg_L;Vanadium_mg_L;Zinc_mg_L;MicrobiologicalExaminationWater;RPCSampleID3;ClientsampleID3;Datesampled3;Time Sampled;E.coli_MPN_100 mL;Temp_eau_YSI_degC;Oxyg_dissous_YSI_mg_L;Cond_YSI_mS_cm;NOX_mg_L;TKN_mg_L;TP_L_mg_L;SS_mg_L
POK-1;455965-04;17/22/22015;2022-09-01;6,58;1,03;26,7;3;80;11;0,1;1;0,03;0,05;0,001;0,05;0,05;0,05;0,5;0,015;4,6;23;180;8;3;79,2;0,744;79;98;8;-0,03;POK-1;455965-04;17/22/22015;2022-09-01;;0,095;0,0001;0,001;0,159;0,0001;0,001;0,009;0,00001;26,7;0,001;0,0002;0,001;0,59;0,0001;0,0006;3;0,274;0,0001;0,001;1,03;0,001;0,001;0,0001;6,58;0,186;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-1;455965-04;17/22/22015;2022-09-01;10:01:00 AM;114,5;14,8;8,28;0,1768;    ;    ;    ;    
POK-3;455965-05;17/22/22016;2022-09-01;3,61;0,63;15,6;3,26;53;4,7;0,13;1;0,02;0,05;0,001;0,06;0,05;0,06;0,4;0,016;3,4;21;117;7,9;1,9;52,6;0,393;52,4;61;8,4;-0,52;POK-3;455965-05;17/22/22016;2022-09-01;;0,048;0,0001;0,001;0,084;0,0001;0,001;0,006;0,00001;15,6;0,001;0,0001;0,001;0,31;0,0001;0,0007;3,26;0,179;0,0001;0,001;0,63;0,0007;0,001;0,0001;3,61;0,096;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-3;455965-05;17/22/22016;2022-09-01;10:27:00 AM;70,3;16,2;8,95;0,1165;    ;    ;    ;    
POK-8;455965-06;17/22/22017;2022-09-01;7,28;0,96;12,8;2,48;47;7,1;0,21;3;0,03;0,05;0,001;0,17;0,05;0,17;0,5;0,019;6,1;43;116;7,9;2,6;46,6;0,348;42,2;64;8,6;-0,65;POK-8;455965-06;17/22/22017;2022-09-01;;0,056;0,0001;0,001;0,076;0,0001;0,001;0,013;0,00001;12,8;0,001;0,0001;0,001;0,5;0,0001;0,0009;2,48;0,038;0,0001;0,001;0,96;0,0008;0,001;0,0001;7,28;0,082;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-8;455965-06;17/22/22017;2022-09-01;10:47:00 AM;172,2;15,9;9,02;0,1149;    ;    ;    ;    
POK-2;455965-07;17/22/22018;2022-09-01;4,68;0,59;10,7;3,53;39;6,9;0,13;5;0,02;0,05;0,001;0,13;0,05;0,13;0,4;0,01;1,7;8;104;7,8;0,7;38,7;0,23;41,3;56;8,7;-0,91;POK-2;455965-07;17/22/22018;2022-09-01;;0,054;0,0001;0,001;0,065;0,0001;0,001;0,005;0,00001;10,7;0,001;0,0001;0,001;0,15;0,0001;0,0011;3,53;0,043;0,0001;0,001;0,59;0,0004;0,001;0,0001;4,68;0,037;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-2;455965-07;17/22/22018;2022-09-01;11:05:00 AM;40,2;11,9;10,24;0,1032;    ;    ;    ;    
POK-5;455965-08;17/22/22019;2022-09-01;5,87;0,66;10,6;3,36;39;8;0,16;2;0,02;0,05;0,001;0,26;0,05;0,26;0,5;0,024;4,5;48;107;7,8;1,9;38,7;0,23;40,3;56;8,7;-0,91;POK-5;455965-08;17/22/22019;2022-09-01;;0,064;0,0001;0,001;0,099;0,0001;0,001;0,01;0,00001;10,6;0,001;0,0001;0,001;0,33;0,0002;0,0016;3,36;0,09;0,0001;0,001;0,66;0,0007;0,001;0,0001;5,87;0,035;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-5;455965-08;17/22/22019;2022-09-01;12:15:00 PM;82;16,2;9,19;0,1082;    ;    ;    ;    
POK-7;455965-09;17/22/22020;2022-09-01;5,27;0,66;12;4,34;49;6,3;0,14;1;0,03;0,05;0,001;0,1;0,05;0,1;0,5;0,021;7,7;61;114;7,9;1,8;48,6;0,363;47,8;60;8,6;-0,66;POK-7;455965-09;17/22/22020;2022-09-01;;0,06;0,0001;0,001;0,099;0,0001;0,001;0,009;0,00001;12;0,001;0,0002;0,001;0,4;0,0002;0,0018;4,34;0,064;0,0001;0,001;0,66;0,0008;0,001;0,0001;5,27;0,029;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-7;455965-09;17/22/22020;2022-09-01;12:38:00 PM;88;14;9,22;0,1138;    ;    ;    ;    
POK-11;455965-10;17/22/22021;2022-09-01;4,36;0,57;7,9;3,3;35;6,1;0,06;4;0,02;0,05;0,001;0,1;0,05;0,1;0,3;0,008;2,3;10;88;7,7;0,5;34,8;0,164;33,3;48;8,9;-1,18;POK-11;455965-10;17/22/22021;2022-09-01;;0,04;0,0001;0,001;0,046;0,0001;0,001;0,008;0,00001;7,9;0,001;0,0001;0,001;0,12;0,0001;0,0012;3,3;0,016;0,0001;0,001;0,57;0,0005;0,001;0,0001;4,36;0,037;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-11;455965-10;17/22/22021;2022-09-01;12:59:00 PM;69,1;12,3;11,08;0,0867;    ;    ;    ;    
POK-12;455965-11;17/22/22022;2022-09-01;5,88;0,88;13,1;5,49;56;10,3;0,14;4;0,02;0,05;0,001;0,15;0,05;0,15;0,4;0,021;3,1;21;137;7,9;2,2;55,5;0,414;55,3;75;8,5;-0,57;POK-12;455965-11;17/22/22022;2022-09-01;;0,072;0,0001;0,001;0,067;0,0001;0,001;0,012;0,00001;13,1;0,001;0,0001;0,001;0,39;0,0001;0,0017;5,49;0,082;0,0001;0,001;0,88;0,0007;0,001;0,0001;5,88;0,085;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-12;455965-11;17/22/22022;2022-09-01;1:29:00 PM;248,1;15;9,44;0,1354;    ;    ;    ;    
POK-10;455965-12;17/22/22023;2022-09-01;13,3;1,23;13,3;5,56;42;32,1;0,12;5;0,02;0,05;0,001;0,53;0,05;0,53;0,8;0,075;2,1;23;178;7,8;1,3;41,7;0,247;56,1;99;8,6;-0,8;POK-10;455965-12;17/22/22023;2022-09-01;;0,057;0,0001;0,001;0,063;0,0001;0,001;0,009;0,00001;13,3;0,001;0,0001;0,001;0,13;0,0001;0,0012;5,56;0,026;0,0001;0,001;1,23;0,0009;0,001;0,0001;13,3;0,05;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-10;455965-12;17/22/22023;2022-09-01;1:38:00 PM;1046,2;15,1;10,25;0,1741;    ;    ;    ;    
POK-4;459780-01;17/22/22024;2022-10-03;2,27;0,44;8,18;1,44;31;2,2;0,1;2;0,01;0,05;0,001;0,05;0,05;0,05;0,2;0,013;1,8;12;64;7,1;1,5;31;0,037;26,4;39;8,9;-1,8;POK-4;459780-01;17/22/22024;2022-10-03;;0,031;0,0001;0,001;0,113;0,0001;0,001;0,004;0,00001;8,18;0,001;0,0001;0,001;0,32;0,0001;0,0005;1,44;0,801;0,0001;0,001;0,44;0,0005;0,001;0,0001;2,27;0,033;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-4;459780-01;17/22/22024;2022-10-03;9:01:00 AM;8,4;6,5;10,04;0,0657;    ;    ;    ;    
POK-6;459780-02;17/22/22025;2022-10-03;3,89;0,57;16,4;4,22;59;6,3;0,12;3;0,01;0,05;0,001;0,05;0,05;0,05;0,2;0,014;1,7;10;120;7,9;1;58,5;0,437;58,3;72;8,4;-0,45;POK-6;459780-02;17/22/22025;2022-10-03;;0,049;0,0001;0,001;0,056;0,0001;0,001;0,005;0,00001;16,4;0,001;0,0001;0,001;0,07;0,0001;0,001;4,22;0,011;0,0001;0,001;0,57;0,0004;0,001;0,0001;3,89;0,045;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-6;459780-02;17/22/22025;2022-10-03;9:25:00 AM;47,4;4,7;12,92;0,1191;    ;    ;    ;    
POK-9;459780-03;17/22/22026;2022-10-03;3,57;0,58;11,2;5,69;50;5,4;0,1;4;0,02;0,05;0,001;0,11;0,05;0,11;0,2;0,019;1,3;8;113;7,8;1,2;49,7;0,295;51,4;63;8,6;-0,79;POK-9;459780-03;17/22/22026;2022-10-03;;0,103;0,0001;0,001;0,081;0,0001;0,001;0,005;0,00001;11,2;0,001;0,0002;0,001;0,26;0,0002;0,001;5,69;0,065;0,0001;0,001;0,58;0,0005;0,001;0,0001;3,57;0,046;0,0001;0,0001;0,0001;0,0001;0,001;0,002;POK-9;459780-03;17/22/22026;2022-10-03;9:40:00 AM;44,1;4,7;12,38;0,1117;    ;    ;    ;    
POK-1;459780-04;17/22/22027;2022-10-03;6,09;1,03;28,4;3,19;91;8;0,11;2;0,02;0,05;0,001;0,06;0,05;0,06;0,2;0,016;3,2;20;182;7,9;2,8;90,3;0,674;84,1;108;7,9;-0,05;POK-1;459780-04;17/22/22027;2022-10-03;;0,089;0,0001;0,001;0,152;0,0001;0,001;0,009;0,00001;28,4;0,001;0,0001;0,001;0,38;0,0001;0,0007;3,19;0,191;0,0001;0,001;1,03;0,0008;0,001;0,0001;6,09;0,2;0,0001;0,0001;0,0001;0,0002;0,001;0,001;POK-1;459780-04;17/22/22027;2022-10-03;10:01:00 AM;57,6;5,6;11,04;0,1805;    ;    ;    ;    
POK-3;459780-05;17/22/22028;2022-10-03;3,78;0,68;15,8;3,4;56;4,8;0,11;2;0,01;0,05;0,001;0,05;0,05;0,05;0,2;0,009;2,6;17;118;7,8;1,6;55,6;0,33;53,5;68;8,4;-0,59;POK-3;459780-05;17/22/22028;2022-10-03;;0,047;0,0001;0,001;0,08;0,0001;0,001;0,007;0,00001;15,8;0,001;0,0001;0,001;0,23;0,0001;0,0006;3,4;0,156;0,0001;0,001;0,68;0,0006;0,001;0,0001;3,78;0,096;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-3;459780-05;17/22/22028;2022-10-03;10:27:00 AM;13,4;6,2;12,21;0,1162;    ;    ;    ;    
POK-8;459780-06;17/22/22029;2022-10-03;7,43;1,1;12,9;2,53;49;7,2;0,16;4;0,02;0,05;0,001;0,08;0,05;0,08;0,3;0,016;6,6;71;114;7,7;3,6;48,7;0,229;42,6;73;8,5;-0,83;POK-8;459780-06;17/22/22029;2022-10-03;;0,089;0,0001;0,001;0,073;0,0001;0,001;0,014;0,00001;12,9;0,001;0,0001;0,001;0,53;0,0002;0,001;2,53;0,047;0,0001;0,001;1,1;0,0007;0,001;0,0001;7,43;0,081;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-8;459780-06;17/22/22029;2022-10-03;10:47:00 AM;48,8;6,2;10,03;0,1126;    ;    ;    ;    
POK-2;459780-07;17/22/22030;2022-10-03;4,81;0,6;10,9;3,7;40;7,2;0,13;5;0,01;0,05;0,001;0,15;0,05;0,15;0,2;0,005;0,9;5;107;7,7;0,3;39,8;0,188;42,5;58;8,7;-0,99;POK-2;459780-07;17/22/22030;2022-10-03;;0,022;0,0001;0,001;0,061;0,0001;0,001;0,006;0,00001;10,9;0,001;0,0001;0,001;0,07;0,0001;0,0011;3,7;0,021;0,0001;0,001;0,6;0,0003;0,001;0,0001;4,81;0,037;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-2;459780-07;17/22/22030;2022-10-03;11:05:00 AM;9,7;4,5;13,13;0,1057;    ;    ;    ;    
POK-5;459780-08;17/22/22031;2022-10-03;5,66;0,61;9,29;3,02;34;8,5;0,27;5;0,02;0,05;0,001;0,27;0,05;0,27;0,4;0,022;10,3;130;94;7,5;1,9;33,9;0,101;35,6;60;8,8;-1,32;POK-5;459780-08;17/22/22031;2022-10-03;;0,097;0,0001;0,001;0,081;0,0001;0,001;0,01;0,00001;9,29;0,001;0,0001;0,001;0,42;0,0002;0,0015;3,02;0,051;0,0001;0,001;0,61;0,0005;0,001;0,0001;5,66;0,031;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-5;459780-08;17/22/22031;2022-10-03;12:15:00 PM;59,1;6,5;12,2;0,0937;    ;    ;    ;    
POK-7;459780-09;17/22/22032;2022-10-03;5,51;0,74;11,8;4,43;50;6,6;0,19;2;0,03;0,05;0,001;0,09;0,05;0,09;0,3;0,013;6,9;53;114;7,6;1,3;49,8;0,186;47,7;69;8,6;-0,96;POK-7;459780-09;17/22/22032;2022-10-03;;0,043;0,0001;0,001;0,089;0,0001;0,001;0,01;0,00001;11,8;0,001;0,0001;0,001;0,25;0,0001;0,0018;4,43;0,032;0,0001;0,001;0,74;0,0007;0,001;0,0001;5,51;0,027;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-7;459780-09;17/22/22032;2022-10-03;12:38:00 PM;65,7;6,3;12,07;0,1128;    ;    ;    ;    
POK-11;459780-10;17/22/22033;2022-10-03;4,49;0,62;8,46;3,6;37;6,4;0,12;4;0,02;0,05;0,001;0,06;0,05;0,06;0,2;0,007;1;5;95;7,5;0,4;36,9;0,11;35,9;52;8,8;-1,33;POK-11;459780-10;17/22/22033;2022-10-03;;0,017;0,0001;0,001;0,048;0,0001;0,001;0,01;0,00001;8,46;0,001;0,0001;0,001;0,06;0,0001;0,0013;3,6;0,009;0,0001;0,001;0,62;0,0005;0,001;0,0001;4,49;0,041;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-11;459780-10;17/22/22033;2022-10-03;12:59:00 PM;5,2;7,9;12,67;0,0919;    ;    ;    ;    
POK-12;459780-11;17/22/22034;2022-10-03;6,67;1,07;13,8;5,98;56;11;0,15;5;0,02;0,05;0,001;0,09;0,05;0,09;0,2;0,013;2;16;143;7,7;1,3;55,7;0,262;59,1;80;8,5;-0,76;POK-12;459780-11;17/22/22034;2022-10-03;;0,046;0,0001;0,001;0,066;0,0001;0,001;0,014;0,00001;13,8;0,001;0,0001;0,001;0,2;0,0001;0,0018;5,98;0,039;0,0001;0,001;1,07;0,0006;0,001;0,0001;6,67;0,086;0,0001;0,0001;0,0001;0,0001;0,001;0,005;POK-12;459780-11;17/22/22034;2022-10-03;1:29:00 PM;48;6;11,87;0,1384;    ;    ;    ;    
POK-10;459780-12;17/22/22035;2022-10-03;12,4;1,07;14,2;5,77;42;32,4;0,14;5;0,02;0,05;0,001;0,5;0,05;0,5;0,5;0,049;1,4;10;179;7,8;0,4;41,7;0,247;59,2;100;8,6;-0,78;POK-10;459780-12;17/22/22035;2022-10-03;;0,014;0,0001;0,001;0,06;0,0001;0,001;0,01;0,00001;14,2;0,001;0,0001;0,001;0,06;0,0001;0,0012;5,77;0,015;0,0001;0,001;1,07;0,0006;0,001;0,0001;12,4;0,051;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-10;459780-12;17/22/22035;2022-10-03;1:38:00 PM;24,1;6,5;13,04;0,1757;    ;    ;    ;    
POK-4;463628-01;17/22/22036;2022-11-01;2,27;0,41;8,16;1,42;31;2,3;0,11;2;0,01;0,05;0,001;0,07;0,05;0,07;0,2;0,011;2;11;69;7;0,8;31;0,029;26,2;39;8,9;-1,9;POK-4;463628-01;17/22/22036;2022-11-01;;0,021;0,0001;0,001;0,102;0,0001;0,001;0,004;0,00001;8,16;0,001;0,0001;0,001;0,26;0,0001;0,0005;1,42;0,619;0,0001;0,001;0,41;0,0005;0,001;0,0001;2,27;0,032;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-4;463628-01;17/22/22036;2022-11-01;9:02:00 AM;5,2;6,3;10,55;0,0633;    ;    ;    ;    
POK-6;463628-02;17/22/22037;2022-11-01;3,75;0,51;15,2;4,14;52;6,2;0,16;3;0,01;0,05;0,001;0,09;0,05;0,09;0,2;0,018;2,4;13;125;7,8;2,8;51,7;0,307;55;68;8,4;-0,64;POK-6;463628-02;17/22/22037;2022-11-01;;0,072;0,0001;0,001;0,059;0,0001;0,001;0,005;0,00001;15,2;0,001;0,0001;0,001;0,09;0,0001;0,001;4,14;0,017;0,0001;0,001;0,51;0,0003;0,001;0,0001;3,75;0,045;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-6;463628-02;17/22/22037;2022-11-01;9:25:00 AM;39,9;5,9;12,66;0,118;    ;    ;    ;    
POK-9;463628-03;17/22/22038;2022-11-01;3,67;0,64;10,9;5,26;47;5,6;0,16;3;0,01;0,05;0,001;0,14;0,05;0,14;0,3;0,017;2,9;21;112;7,5;2,6;46,8;0,139;48,9;62;8,6;-1,12;POK-9;463628-03;17/22/22038;2022-11-01;;0,079;0,0001;0,001;0,073;0,0001;0,001;0,006;0,00001;10,9;0,001;0,0001;0,001;0,21;0,0001;0,001;5,26;0,029;0,0001;0,001;0,64;0,0005;0,001;0,0001;3,67;0,043;0,0001;0,0001;0,0001;0,0001;0,001;0,002;POK-9;463628-03;17/22/22038;2022-11-01;9:43:00 AM;3,1;6,1;12,12;0,1061;    ;    ;    ;    
POK-1;463628-04;17/22/22039;2022-11-01;5,46;0,96;20,2;2,44;63;8,1;0,17;1;0,02;0,05;0,001;0,07;0,05;0,07;0,3;0,02;5,9;42;144;7,5;4,8;62,8;0,187;60,5;83;8,2;-0,74;POK-1;463628-04;17/22/22039;2022-11-01;;0,136;0,0001;0,001;0,118;0,0001;0,001;0,008;0,00001;20,2;0,001;0,0001;0,001;0,46;0,0001;0,0006;2,44;0,123;0,0001;0,001;0,96;0,0008;0,001;0,0001;5,46;0,137;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-1;463628-04;17/22/22039;2022-11-01;10:11:00 AM;37,3;7;11,78;0,1368;    ;    ;    ;    
POK-3;463628-05;17/22/22040;2022-11-01;3,67;0,65;14,4;2,98;50;5;0,16;1;0,01;0,05;0,001;0,05;0,05;0,05;0,3;0,013;3,8;25;112;7,6;2,6;49,8;0,186;48,2;62;8,5;-0,87;POK-3;463628-05;17/22/22040;2022-11-01;;0,076;0,0001;0,001;0,078;0,0001;0,001;0,007;0,00001;14,4;0,001;0,0001;0,001;0,28;0,0001;0,0006;2,98;0,146;0,0001;0,001;0,65;0,0006;0,001;0,0001;3,67;0,087;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-3;463628-05;17/22/22040;2022-11-01;10:39:00 AM;24,6;6,5;12,07;0,1059;    ;    ;    ;    
POK-8;463628-06;17/22/22041;2022-11-01;5,43;0,81;9,87;1,91;34;7,4;0,21;1;0,02;0,05;0,001;0,15;0,05;0,15;0,4;0,021;7,2;60;92;7,5;5,4;33,9;0,101;32,5;55;8,8;-1,29;POK-8;463628-06;17/22/22041;2022-11-01;;0,13;0,0001;0,001;0,062;0,0001;0,001;0,01;0,00001;9,87;0,001;0,0001;0,001;0,43;0,0001;0,0008;1,91;0,026;0,0001;0,001;0,81;0,0006;0,001;0,0001;5,43;0,06;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-8;463628-06;17/22/22041;2022-11-01;11:02:00 AM;115,3;7,1;12,13;0,0877;    ;    ;    ;    
POK-2;463628-07;17/22/22042;2022-11-01;4,81;0,54;10,6;3,61;39;7,1;0,16;6;0,01;0,05;0,001;0,16;0,05;0,16;0,2;0,01;1,1;9;108;7,5;0,7;38,9;0,116;41,3;59;8,7;-1,21;POK-2;463628-07;17/22/22042;2022-11-01;;0,029;0,0001;0,001;0,063;0,0001;0,001;0,006;0,00001;10,6;0,001;0,0001;0,001;0,07;0,0001;0,0011;3,61;0,017;0,0001;0,001;0,54;0,0004;0,001;0,0001;4,81;0,036;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-2;463628-07;17/22/22042;2022-11-01;11:26:00 AM;8,5;6,5;12,35;0,1027;    ;    ;    ;    
POK-5;463628-08;17/22/22043;2022-11-01;6,24;0,69;8,83;2,85;31;11,1;0,33;5;0,02;0,05;0,001;0,25;0,05;0,25;0,5;0,02;11;148;92;7,3;2;30,9;0,058;33,8;62;8,9;-1,58;POK-5;463628-08;17/22/22043;2022-11-01;;0,132;0,0002;0,001;0,082;0,0001;0,001;0,011;0,00001;8,83;0,001;0,0001;0,003;0,46;0,0003;0,0031;2,85;0,049;0,0001;0,001;0,69;0,0006;0,001;0,0001;6,24;0,031;0,0001;0,0001;0,0001;0,0001;0,001;0,006;POK-5;463628-08;17/22/22043;2022-11-01;11:58:00 AM;72,3;7,4;11,17;0,0877;    ;    ;    ;    
POK-7;463628-09;17/22/22044;2022-11-01;4,93;0,81;8,72;3,4;32;8,6;0,35;5;0,03;0,05;0,001;0,06;0,05;0,06;0,5;0,017;17,4;143;92;7,2;1,6;31,9;0,048;35,8;65;8,9;-1,67;POK-7;463628-09;17/22/22044;2022-11-01;;0,177;0,0001;0,001;0,072;0,0001;0,001;0,008;0,00001;8,72;0,001;0,0001;0,001;0,49;0,0002;0,0014;3,4;0,035;0,0001;0,001;0,81;0,001;0,001;0,0001;4,93;0,024;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-7;463628-09;17/22/22044;2022-11-01;12:44:00 PM;249,5;7,3;9,42;0,0874;    ;    ;    ;    
POK-11;463628-10;17/22/22045;2022-11-01;4,52;0,62;7,9;3,36;32;6,9;0,26;4;0,02;0,05;0,001;0,07;0,05;0,07;0,3;0,009;3,5;22;91;7;1,5;32;0,03;33,6;51;8,9;-1,92;POK-11;463628-10;17/22/22045;2022-11-01;;0,086;0,0001;0,001;0,046;0,0001;0,001;0,01;0,00001;7,9;0,001;0,0001;0,001;0,13;0,0001;0,0012;3,36;0,016;0,0001;0,001;0,62;0,0006;0,001;0,0001;4,52;0,038;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-11;463628-10;17/22/22045;2022-11-01;1:09:00 AM;45;7,6;11,63;0,0865;    ;    ;    ;    
POK-12;463628-11;17/22/22046;2022-11-01;6,08;0,9;12,9;5,4;53;11,8;0,18;4;0,02;0,05;0,001;0,11;0,05;0,11;0,3;0,021;3,3;28;136;7,4;4,2;52,9;0,125;54,4;78;8,5;-1,1;POK-12;463628-11;17/22/22046;2022-11-01;;0,095;0,0001;0,001;0,067;0,0001;0,001;0,013;0,00001;12,9;0,001;0,0002;0,001;0,41;0,0002;0,0016;5,4;0,118;0,0001;0,001;0,9;0,0007;0,001;0,0001;6,08;0,079;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-12;463628-11;17/22/22046;2022-11-01;1:31:00 PM;53,8;7,8;11,07;0,1291;    ;    ;    ;    
POK-10;463628-12;17/22/22047;2022-11-01;12,3;0,93;13,4;5,35;41;31,2;0,15;5;0,02;0,05;0,001;0,54;0,05;0,54;0,6;0,041;1,8;11;177;7,6;0,7;40,8;0,153;55,5;98;8,6;-1,01;POK-10;463628-12;17/22/22047;2022-11-01;;0,027;0,0001;0,001;0,06;0,0001;0,001;0,01;0,00001;13,4;0,001;0,0001;0,001;0,07;0,0001;0,0012;5,35;0,019;0,0001;0,001;0,93;0,0006;0,001;0,0001;12,3;0,048;0,0001;0,0001;0,0001;0,0001;0,001;0,001;POK-10;463628-12;17/22/22047;2022-11-01;1:45:00 PM;20,3;8;10,85;0,169;    ;    ;    ;    
